body_count,star_mass_solar,total_mass_ratio,max_mass_ratio,min_mutual_hill_sep,mean_mutual_hill_sep,max_eccentricity,mean_eccentricity,orbit_crossing_flag,min_period_ratio,angular_momentum_deficit,energy_drift_pct,is_stable
3,0.901602424312298,6.494698822281566e-05,2.7689116756861573e-05,4.659940409120243,5.385837957618363,0.2446280007099827,0.1601037214519719,1,1.175894252560374,0.01705912337626444,0.0,0
3,0.8183769953566304,0.00017598053173808982,0.00014602217500441186,1.8113875318390091,1.8580286862238724,0.029335634034326232,0.0202284321759524,0,1.1056436887440055,0.00035143352633922254,0.0,0
2,1.2824165680453543,1.6980117051084784e-05,1.6360567896152347e-05,13.059660825789186,13.059660825789186,0.49880685316522544,0.4241359102704543,1,1.420060335441265,0.13041931842899648,0.0,0
5,0.4597748467266032,0.0012415245803774437,0.000643969114070479,3.314591990838401,3.5199811682161686,0.0367445423666096,0.026096353031356424,0,1.158643056922096,0.0005432897692772728,0.0,0
2,1.7917221883165484,0.00010253846403251758,9.97508774141465e-05,15.364107658684787,15.364107658684787,0.014102201009950046,0.009811259383299579,0,2.1468844071331947,1.8167057591850072e-05,0.0,1
4,1.6540706942600392,0.0013891416727006417,0.001143992423980423,18.21756881398164,20.3221451723552,0.5035662707098842,0.46274788574625697,1,2.0671928915269877,0.07713050621139209,0.0,1
4,0.6465405146119859,0.0006597046452852419,0.000587195413813474,19.863777334226807,20.85546744305979,0.03397150326605494,0.026885001979199675,0,2.579316172936074,0.0005675476645844552,0.0,1
3,1.685054660288905,0.0006935078637448738,0.0006920562330059934,4.301112062268916,4.700627894976139,0.04804352272226137,0.03388882308737559,0,1.4890669504882832,0.0011531520120996684,0.0,1
2,1.3269953739183675,0.00021163657077044427,0.00017936100325339135,6.149630588030044,6.149630588030044,0.23123203685807947,0.20338408975232003,1,1.4670031636882315,0.025518959737878658,0.0,0
4,1.2591925807430484,0.001267998340252903,0.0012457558070079278,7.313887748091917,9.012143444340845,0.5402595056847808,0.45179987317956427,1,1.2348306508270457,0.15174496529992473,0.0,0
2,0.5969007154079957,0.00025859953363166217,0.0001480218364536112,8.370157978941826,8.370157978941826,0.0350852344661758,0.026819470823517717,0,1.7525451337581162,0.0003823155263200701,0.0,1
4,0.49491269208992733,0.00048063893613775003,0.0003507916927047392,4.041369446324767,4.2361638185345605,0.03079836911101895,0.022437397146553843,0,1.1092722078458979,0.00019823829618475171,0.0,0
2,0.7655787939751668,0.00047058914387198295,0.00046654349576253013,10.611738059837135,10.611738059837135,0.16206525370304128,0.12366704919595552,0,2.418409191465333,0.0037034992660517274,0.0,1
3,1.7194191613427494,2.9126857949023954e-05,2.4750459017691043e-05,15.301523257024876,16.448623159151797,0.03574547393683365,0.016686746909298295,0,1.6347950380435525,0.0005454118193213665,0.0,1
2,0.4053418010372544,2.2081169515875127e-05,2.04266021888763e-05,2.0196916546775197,2.0196916546775197,0.3692402045524369,0.35587311229387786,1,1.0607100137716778,0.061261269835340214,0.0,0
4,1.0847355369689202,0.00017560510345472911,0.00017113026239254128,1.47359232072512,1.7509498647023076,0.03135193116191452,0.014879658562683723,0,1.0229245623989018,0.0004804621404090775,0.0,0
5,1.5771160330023506,6.399596785545282e-05,3.430125132049008e-05,7.65891712279796,9.26405170346308,0.03271376224851712,0.022435161543701725,0,1.172327231460538,0.00026777199446879305,0.0,1
3,1.3563756570931564,8.565959474182414e-05,4.4920766547765527e-05,5.675119495224466,5.734118295130629,0.04461375358732374,0.017433741036475513,0,1.2307784886848632,0.00018404736571561592,0.0,1
5,0.9874313679153202,0.002497502627759235,0.001223857353254198,3.0028321407906695,3.3072214193244855,0.22942279738451532,0.18362509431315294,1,1.1693723404586434,0.022496459232721353,0.0,0
5,0.46900736573375573,0.0005987660538946414,0.00030996758725584467,13.870389629762037,15.434286945837764,0.05618683500436038,0.02398909998857599,0,1.4351426303574555,0.00024923153846347204,0.0,1
2,1.6140645587703157,2.1202560843164843e-06,1.4481748348550185e-06,17.551222551273618,17.551222551273618,0.03896290709004416,0.026000365129163122,0,1.2648905442356013,0.0005339910982557864,0.0,1
5,0.7492863658539911,6.131479192244994e-05,4.537325859994314e-05,14.213154789093737,15.64012405627021,0.506146397975664,0.3580686949365071,1,1.3442059245260436,0.051477737169140225,0.0,0
3,0.7000460222360169,0.0011534476647215575,0.0011497351101804716,4.319399282430529,4.356023222157571,0.056164355717993455,0.02592723483780958,1,1.0733167417809193,3.800309292864937e-06,0.0,0
5,1.2998364358062295,0.001496458364144749,0.0012885344707675214,15.485860907703897,16.95215560371772,0.06910545242801364,0.037510677437740905,0,1.3961241107048243,0.0012358901460320744,0.0,1
4,1.7330629173615821,0.0001380568520270462,0.00012171698132223446,2.7526211906572238,3.0256543953753785,0.24910813411509403,0.19632076528559994,1,1.0743353839318566,0.02482587286299656,0.0,0
5,1.398717004890058,0.0008389164571182166,0.0007531822509897779,9.717607838758147,10.927458189700104,0.21397537425729185,0.14735750887366544,1,1.326943080230875,0.021146636409528442,0.0,1
5,1.5916994434959744,2.9195244101279812e-05,1.6996532705195884e-05,4.12529179585855,4.893736999984197,0.037283069412792205,0.02806694984331659,1,1.0865514240290635,0.000552187443013552,0.0,0
5,0.4812190235152758,0.0010264062964594626,0.0006006044949487603,3.7324490281970846,4.104327067615478,0.45805742415111916,0.39618157902012496,1,1.233222764977927,0.09719763223110114,0.0,0
3,0.8820896836886493,0.0002928747938659473,0.000289452547974796,6.605149123498461,6.931854978366929,0.04320859419441746,0.027063756601480148,0,1.1091170022825905,0.00019057856396898423,0.0,1
3,1.4501618151649567,0.0001652883426114578,0.0001450835542969161,4.910064052245805,5.189846563701533,0.030975666874218623,0.018016107172515238,0,1.1677476006358245,0.0004243599877914545,0.0,0
2,1.7925523271198907,8.598261840134823e-06,6.833775388569763e-06,5.686117989033173,5.686117989033173,0.18715292782769927,0.159171362568177,1,1.1288728958145489,0.015756650117997782,0.0,0
4,1.3263304065270107,0.0006303453511100141,0.00023631536116824913,7.493679918373385,8.589019859778835,0.04581729873741264,0.034806219819365755,0,1.614203194928319,0.0007147309609242342,0.0,1
3,1.072929519883134,0.0005521091679673919,0.0005217613619530183,6.51085200448284,6.736920503679693,0.036714815357071384,0.01973978237558874,0,1.75367212942826,0.0006434468516204957,0.0,1
2,1.0499883001306078,0.001058202783351562,0.0010471802867993874,5.593407174779993,5.593407174779993,0.2915183328018077,0.2722100155599643,1,1.8234198433633826,0.032646747550683274,0.0,0
4,1.3060780766510753,0.00016068861243043327,7.148747431705056e-05,2.8198166897708172,2.939391974381518,0.240219387959983,0.156939442076577,1,1.1298178362240017,0.014075690807678126,0.0,0
5,0.6231535564750309,0.0047469485677188355,0.0020409549801333384,5.513668427094285,6.64322194017447,0.03651406931061826,0.019490686686324355,0,1.2623049165883893,0.0002605586081805424,0.0,1
2,1.6224009891869193,0.00017930686272126545,0.00017319577836700492,4.503124297377182,4.503124297377182,0.23884314147142804,0.16041138446351672,1,1.303147619675615,0.004315109759468905,0.0,0
5,1.1077946006386266,0.00012043059466742772,5.661521547208651e-05,6.861635670929453,7.928658024397132,0.06927949244312476,0.026286993199172038,0,1.1695245500418456,0.001032215022601695,0.0,1
2,0.4002376016696711,0.0021896304552480677,0.0012455212143130077,6.077535681606613,6.077535681606613,0.5032952318812758,0.49913591892724274,1,2.3215818793863354,0.13349399886571978,0.0,0
5,0.8647616757766243,4.7167281467714375e-05,2.293748227112217e-05,3.975232147751974,4.3003848280522075,0.029566085349930073,0.023200978265859602,0,1.117052328422122,0.0002100370882396537,0.0,0
5,0.8731069680368306,0.00011972111595394694,4.654409637928507e-05,6.570508399254952,7.091926371489356,0.218591506196744,0.16010845299663998,1,1.2802683238526857,0.017568291590380515,0.0,0
5,0.8505812667738957,0.00014830219815062433,9.310654606683406e-05,7.634005465965256,8.33551593970964,0.05065309062886674,0.02220958551328795,0,1.1604555823339107,9.372022411092986e-05,0.0,1
3,0.5857404200275964,2.1388876106285178e-05,1.2419822681236068e-05,6.889317445727765,7.001451521238149,0.040865490847085094,0.022051316315426246,0,1.1606649602454526,0.00023426262934271583,0.0,1
2,0.6034573962859138,0.0001456830460898485,0.0001427111931132247,17.253695629124145,17.253695629124145,0.21838445698425968,0.15193827106772764,0,2.65749631371443,0.004235209178217084,0.0,1
3,0.5434720088731673,0.0016849734135032336,0.0016616733077883205,16.927157488759427,16.979670675353542,0.019355918358932918,0.01841905459486025,0,13.139480198149622,0.00014455939869223254,0.0,1
5,0.751877579721228,0.00309316025743707,0.0022096556695363778,4.601267692800529,5.000670653306301,0.20064718037377338,0.1483169079136705,1,1.1926051471823722,0.008559813229500073,0.0,0
3,0.6167279769176007,9.831584869527927e-05,3.885799024773626e-05,4.784903902298532,4.9494498162792455,0.4858774718012073,0.3966235019186497,1,1.227605300915844,0.08823061407196058,0.0,0
5,1.1603122171152407,0.0015816557059878666,0.001523513376897277,3.399588013980085,3.664848230457362,0.5334963011295513,0.44501706440740996,1,1.056818072141869,0.07177016030830133,0.0,0
4,1.1563322381195862,2.388086227042361e-05,1.508219665562026e-05,1.8704011925897215,2.0295478705005587,0.19651888111319843,0.15390224163350313,1,1.0313624159611245,0.010112413823089358,0.0,0
3,1.5699311088435168,0.001909153419254993,0.0011058232060875814,2.424841603021836,2.558655690134705,0.027009803607037124,0.012926554565725916,0,1.264806671508679,0.00020670453790280386,0.0,0
5,0.7621071425876459,7.55399123325524e-05,3.215654220244945e-05,2.750803232105589,2.961621013551488,0.4966367110477161,0.34663265773639385,1,1.0483873262380121,0.0475629741120474,0.0,0
4,1.4454554762496765,0.00100736716175308,0.000616070902755402,4.029940782736703,4.738637412374281,0.5210639127923637,0.4225289323679121,1,1.4331796395846348,0.10624506015670845,0.0,0
3,0.9777162944367471,0.0011495797068766152,0.001124597132894134,21.814622687793555,24.06269794985372,0.1294109534784145,0.10585234349063133,0,2.269961930358318,0.0047061171034379155,0.0,1
5,1.4158249602677961,2.1015209880287494e-05,8.793644449634115e-06,2.780374688287153,3.257275082553667,0.20107385162836874,0.17073864533031866,1,1.0414344998814864,0.01829604442445357,0.0,0
5,0.8641881304162752,0.00012615410996524303,9.225765118786259e-05,8.17344118646526,8.705227448282365,0.23407160815769112,0.18188228109396593,1,1.1504525363760076,0.017561874646462017,0.0,0
5,1.7982194450165925,0.0002783900061373623,0.00023234136617872707,3.7177458076277645,4.539171171349642,0.027809925719995604,0.013271198986469862,1,1.0372228953435247,1.4545724393449604e-05,0.0,1
4,1.4248062646158395,0.00022325795359314865,0.00013957292518733836,17.66644651776356,19.494209578075196,0.4725729121192904,0.41707025792758107,1,1.5083265664595147,0.0960101896659688,0.0,0
5,1.1982242125525304,0.0005428626847594145,0.00026652046701183243,5.988012742392479,6.379003456542913,0.20194146043719619,0.13427347428486655,1,1.220058689293554,0.005869253135611839,0.0,0
4,0.7224848656390543,9.017642062075367e-05,7.156372326229754e-05,2.7699558069329746,3.004519301939714,0.06561248395663787,0.028252065178713526,1,1.0603613833834384,0.0001000114403264003,0.0,0
4,0.4260680498921317,5.802490893688863e-05,1.9976907481524215e-05,15.511049609267411,17.45259642557973,0.42896000874920787,0.3381850607587631,1,1.5549405802743805,0.05977105192554887,0.0,0
5,0.42318767818278047,0.002056839030784355,0.001025125606013576,4.2820043465736015,4.612420223191257,0.5315264883688842,0.4489489491577722,1,1.3156579859749233,0.1102109761633888,0.0,0
2,0.8907249392916805,9.195990252675211e-05,7.277337857759541e-05,6.231552934201346,6.231552934201346,0.019904607875730587,0.018758308076834644,0,1.3410715600385112,0.00016340271231952372,0.0,1
2,1.1315568817031385,1.8712241645589277e-05,1.7868052542893697e-05,6.41160623790795,6.41160623790795,0.18401971509192355,0.18000682774560445,1,1.1939189488841426,0.015678849372058438,0.0,0
5,1.7885181438390014,0.0004148383499158212,0.000400282459271422,15.916385323288415,18.366933354879578,0.030634174307856837,0.01448339956848907,0,1.2971436029358947,0.00014043266493350202,0.0,1
2,1.7503983519243245,0.0001550790435156106,0.0001545756142777949,2.735401169063102,2.735401169063102,0.2382164484810544,0.1931630371947971,1,1.1653007640834745,0.028727254201832954,0.0,0
4,1.318645321796892,0.0004267697604183874,0.00038189689339580927,1.4995452611697078,1.6378312057453552,0.03441274350360926,0.02450900992331711,1,1.040426907022641,0.0005525846330991293,0.0,0
5,1.7955440013580888,0.00012138384987320644,9.557941443380219e-05,11.349767030642749,13.218223714524727,0.034999830737199464,0.023932927618850804,0,1.277619031436257,0.0003763390935417489,0.0,1
4,1.7258216512487277,0.0012150831135709843,0.0009519060082551278,5.321556149165783,5.8559272461565905,0.027786893656375104,0.017817052900623968,0,1.1963342052758985,6.325780871430376e-05,0.0,1
4,0.8420229716405001,9.591249566288988e-05,4.187327568837176e-05,5.4778494447695865,6.471856818886036,0.23468766802794094,0.1796209521567702,1,1.1863870143989081,0.018880222286693334,0.0,0
3,1.6218394977716173,0.0006510243915155084,0.0006393456044354822,12.918471368501862,15.495548273762932,0.5044031787267895,0.403462403711155,1,1.5362754132826388,0.1346643847233693,0.0,0
4,1.657369680549993,0.0010077880618488833,0.0008390726367328982,5.851284009004427,6.4707723821541565,0.4594733704288419,0.38945092643595003,1,1.087097050756658,0.09430730386976004,0.0,0
2,0.6950533399820268,5.118544606289695e-06,2.6854764442622906e-06,6.811443435405022,6.811443435405022,0.050115442058903295,0.03887023305790199,0,1.1299294932584827,0.0008064260901031731,0.0,1
5,0.9212334790163424,1.0582713892424255e-05,4.309768439086479e-06,9.684149583430418,11.547053002114465,0.48559988100816354,0.4231043725218502,1,1.1717656311816205,0.08777628915337735,0.0,0
5,1.1949683268874365,5.378555288389862e-05,1.969236484015887e-05,2.5867761351888,2.798000253314701,0.24649343261608886,0.16969046767057389,1,1.076719885965948,0.0183631716045771,0.0,0
5,1.4846421139771984,3.894133165117698e-05,1.6553800294875534e-05,1.823648475479385,1.8606630897297811,0.22667710221999043,0.16598727793837392,1,1.0248770186135918,0.018306404621021545,0.0,0
5,1.7517364459514924,0.000496905166433285,0.00043025193668522904,3.950953361497563,4.828001457857209,0.23837022863723428,0.16067167211295946,1,1.1231675540080974,0.010847078361557017,0.0,0
3,1.0204245975395512,8.186439037062e-05,5.1825221944630466e-05,15.149632100328914,15.694439597914108,0.45928686307211425,0.39722437157233204,1,1.699756627010706,0.08788138783179039,0.0,0
5,1.2834665316974836,0.00019756760006022284,0.00018888608331258145,17.02154743972671,20.43297062149812,0.39312012113543715,0.33644637938911426,1,1.3710115346812994,0.07375047304349125,0.0,0
4,0.4101051790080746,0.0006710845112944673,0.0005808753579518927,7.033298136707898,7.262287108644064,0.03281738213480353,0.014404097023811638,0,1.3370666557784756,3.278097021145016e-05,0.0,1
3,0.49584953379161695,3.777192167722913e-05,1.8428513025589936e-05,2.6232123627302926,2.6724808354696314,0.021232162410430456,0.015234846550020909,0,1.0765416541568842,8.035928202319652e-05,0.0,0
4,1.0910113744740433,0.00036076133802889293,0.0002736603963601335,2.3615366994006832,2.7286371691641977,0.051272687033911496,0.030612621322402292,1,1.058448869992459,0.0006681756095214941,0.0,0
5,0.9387170588948984,0.00031264850971014476,0.00010562363574279642,16.677189327013373,18.464286038340674,0.04807359011006593,0.028916961419799037,0,2.066992787670533,0.0003924261839648203,0.0,1
2,1.0078263108009016,4.981373554843747e-05,4.881014502122582e-05,3.7603899175984066,3.7603899175984066,0.1431377727615497,0.11917467811449718,1,1.1548985387294113,0.004653543519244014,0.0,0
2,0.6207778386763252,0.00016280998608969545,9.566554571844867e-05,2.0392138427139233,2.0392138427139233,0.021332068919285553,0.01196360763188928,0,1.122845543154442,0.00013718839570257385,0.0,0
4,1.1816906191705656,3.290424261605568e-05,2.585615942292688e-05,3.1271704812780095,3.2012079419531663,0.23546058033626782,0.18946590565672483,1,1.0512332873265993,0.02580691857014352,0.0,0
3,0.49642721670562323,0.0007710924523039902,0.0007052156805505591,16.792712275336882,17.65668476634099,0.06819186054423586,0.04463624055985144,0,2.2169366291899197,0.0020439507547080097,0.0,1
3,1.3565138555807528,2.871352581976834e-05,1.7062834037288042e-05,3.5915490795856386,3.8101610060284026,0.01432459703258342,0.008709641421891606,0,1.088393724726057,2.7430307519087882e-05,0.0,0
4,1.3210897615989556,0.00026443483383661333,0.00020210186598745527,6.599772265770752,6.772716913169475,0.204831057503566,0.1623885670752916,1,1.2549051382173892,0.019764151744738345,0.0,0
